OrderID,Date,Customer,Product,Quantity,Price,Total_Sales
376,2023-01-10,Future Systems,Product B - Smartphones,6,739.54,4437.24
377,2023-01-10,Elite Electronics,Product A - Laptops,8,1124.63,8997.04
378,2023-01-10,Global Solutions Ltd,Product H - Speakers,7,101.69,711.83
379,2023-01-10,Elite Electronics,Product D - Headphones,8,218.98,1751.84
380,2023-01-10,Global Solutions Ltd,Product E - Monitors,2,697.05,1394.1
381,2023-01-10,Digital Solutions,Product E - Monitors,2,632.2,1264.4
382,2023-01-10,Modern Tech Co,Product A - Laptops,3,986.67,2960.01
383,2023-01-10,Future Systems,Product F - Keyboards,1,159.58,159.58
384,2023-01-10,Quantum Tech,Product A - Laptops,4,822.74,3290.96
385,2023-01-10,Digital Solutions,Product E - Monitors,4,522.55,2090.2
386,2023-01-10,Digital Solutions,Product G - Mice,2,113.85,227.7
387,2023-01-10,TechCorp Inc,Product B - Smartphones,5,888.58,4442.9
388,2023-01-10,Digital Dynamics,Product C - Tablets,5,790.6,3953.0
389,2023-01-10,Future Systems,Product B - Smartphones,20,696.71,13934.2
390,2023-01-10,Digital Dynamics,Product B - Smartphones,2,805.77,1611.54
391,2023-01-10,Digital Solutions,Product B - Smartphones,2,621.53,1243.06
392,2023-01-10,Elite Electronics,Product D - Headphones,13,235.27,3058.51
393,2023-01-10,Smart Enterprises,Product G - Mice,7,55.45,388.15
394,2023-01-10,Smart Enterprises,Product C - Tablets,9,518.85,4669.65
395,2023-01-10,Elite Electronics,Product D - Headphones,2,291.13,582.26
396,2023-01-10,Global Solutions Ltd,Product E - Monitors,3,691.71,2075.13
397,2023-01-10,TechCorp Inc,Product E - Monitors,1,475.67,475.67
398,2023-01-10,Future Systems,Product D - Headphones,2,275.41,550.82
399,2023-01-10,NextGen Systems,Product D - Headphones,1,183.06,183.06
400,2023-01-10,Innovation Hub,Product G - Mice,5,76.21,381.05
401,2023-01-10,TechCorp Inc,Product A - Laptops,2,1087.56,2175.12
402,2023-01-10,Innovation Hub,Product B - Smartphones,8,677.34,5418.72
403,2023-01-11,Quantum Tech,Product G - Mice,15,62.28,934.2
404,2023-01-11,Tech Pioneers,Product G - Mice,2,140.64,281.28
405,2023-01-11,Innovation Hub,Product H - Speakers,16,124.18,1986.88
406,2023-01-11,TechCorp Inc,Product A - Laptops,14,889.85,12457.9
407,2023-01-11,Digital Dynamics,Product B - Smartphones,1,734.21,734.21
408,2023-01-11,Future Systems,Product B - Smartphones,12,685.52,8226.24
409,2023-01-11,Smart Enterprises,Product F - Keyboards,3,308.8,926.4
410,2023-01-11,Digital Dynamics,Product A - Laptops,3,962.09,2886.27
411,2023-01-11,Global Solutions Ltd,Product H - Speakers,2,196.5,393.0
412,2023-01-11,Future Systems,Product C - Tablets,20,731.01,14620.2
413,2023-01-11,NextGen Systems,Product C - Tablets,2,487.79,975.58
414,2023-01-11,Digital Solutions,Product H - Speakers,5,318.26,1591.3
415,2023-01-11,Future Systems,Product G - Mice,2,122.51,245.02
416,2023-01-11,TechCorp Inc,Product A - Laptops,1,911.79,911.79
417,2023-01-11,Elite Electronics,Product D - Headphones,2,285.94,571.88
418,2023-01-11,TechCorp Inc,Product G - Mice,1,66.11,66.11
419,2023-01-11,Digital Dynamics,Product F - Keyboards,1,331.94,331.94
420,2023-01-11,Modern Tech Co,Product C - Tablets,8,747.66,5981.28
421,2023-01-11,Future Systems,Product H - Speakers,1,130.84,130.84
422,2023-01-11,Innovation Hub,Product A - Laptops,4,1082.04,4328.16
423,2023-01-11,Smart Enterprises,Product G - Mice,2,148.05,296.1
424,2023-01-11,Prime Technology,Product G - Mice,2,78.95,157.9
425,2023-01-11,Modern Tech Co,Product H - Speakers,3,259.6,778.8
426,2023-01-11,Digital Dynamics,Product A - Laptops,5,819.35,4096.75
427,2023-01-11,Global Solutions Ltd,Product C - Tablets,6,769.55,4617.3
428,2023-01-11,Innovation Hub,Product E - Monitors,1,462.84,462.84
429,2023-01-11,Innovation Hub,Product F - Keyboards,1,116.72,116.72
430,2023-01-11,Digital Solutions,Product H - Speakers,8,395.81,3166.48
431,2023-01-11,Innovation Hub,Product B - Smartphones,12,692.12,8305.44
432,2023-01-11,Prime Technology,Product E - Monitors,1,486.75,486.75
433,2023-01-11,Modern Tech Co,Product A - Laptops,16,1163.13,18610.08
434,2023-01-11,Prime Technology,Product C - Tablets,4,351.72,1406.88
435,2023-01-11,Quantum Tech,Product A - Laptops,15,1155.53,17332.95
436,2023-01-11,Global Solutions Ltd,Product D - Headphones,3,85.62,256.86
437,2023-01-11,Global Solutions Ltd,Product H - Speakers,3,329.29,987.87
438,2023-01-11,Prime Technology,Product F - Keyboards,1,200.54,200.54
439,2023-01-11,Elite Electronics,Product C - Tablets,6,746.53,4479.18
440,2023-01-11,Digital Dynamics,Product H - Speakers,1,286.42,286.42
441,2023-01-11,TechCorp Inc,Product E - Monitors,11,646.97,7116.67
442,2023-01-11,Quantum Tech,Product G - Mice,6,37.67,226.02
443,2023-01-11,Elite Electronics,Product G - Mice,2,43.31,86.62
444,2023-01-11,Future Systems,Product E - Monitors,2,528.7,1057.4
445,2023-01-12,Modern Tech Co,Product B - Smartphones,9,679.91,6119.19
446,2023-01-12,Prime Technology,Product F - Keyboards,4,237.97,951.88
447,2023-01-12,Future Systems,Product H - Speakers,8,291.68,2333.44
448,2023-01-12,Digital Dynamics,Product E - Monitors,17,513.2,8724.4
449,2023-01-12,Digital Dynamics,Product H - Speakers,3,361.39,1084.17
450,2023-01-12,TechCorp Inc,Product A - Laptops,1,853.27,853.27
451,2023-01-12,Global Solutions Ltd,Product C - Tablets,9,412.16,3709.44
452,2023-01-12,Prime Technology,Product A - Laptops,3,1078.93,3236.79
453,2023-01-12,TechCorp Inc,Product E - Monitors,17,476.77,8105.09
454,2023-01-12,Innovation Hub,Product H - Speakers,6,240.53,1443.18
455,2023-01-12,Global Solutions Ltd,Product B - Smartphones,17,879.21,14946.57
456,2023-01-12,TechCorp Inc,Product C - Tablets,5,596.39,2981.95
457,2023-01-12,Elite Electronics,Product D - Headphones,7,105.78,740.46
458,2023-01-12,Elite Electronics,Product B - Smartphones,2,698.52,1397.04
459,2023-01-12,Modern Tech Co,Product C - Tablets,7,310.04,2170.28
460,2023-01-12,Global Solutions Ltd,Product E - Monitors,7,471.47,3300.29
461,2023-01-12,TechCorp Inc,Product F - Keyboards,8,126.02,1008.16
462,2023-01-12,Digital Dynamics,Product D - Headphones,20,168.72,3374.4
463,2023-01-12,Modern Tech Co,Product D - Headphones,3,134.08,402.24
464,2023-01-12,TechCorp Inc,Product D - Headphones,3,114.95,344.85
465,2023-01-12,Digital Dynamics,Product C - Tablets,10,446.65,4466.5
466,2023-01-12,Modern Tech Co,Product B - Smartphones,2,628.56,1257.12
467,2023-01-12,Future Systems,Product H - Speakers,3,321.05,963.15
468,2023-01-12,Smart Enterprises,Product H - Speakers,2,159.04,318.08
469,2023-01-12,Prime Technology,Product D - Headphones,5,175.07,875.35
470,2023-01-12,TechCorp Inc,Product G - Mice,5,32.33,161.65
471,2023-01-12,Global Solutions Ltd,Product H - Speakers,2,116.66,233.32
472,2023-01-12,Global Solutions Ltd,Product D - Headphones,9,243.85,2194.65
473,2023-01-12,TechCorp Inc,Product B - Smartphones,4,694.04,2776.16
474,2023-01-12,Elite Electronics,Product C - Tablets,19,568.74,10806.06
475,2023-01-12,NextGen Systems,Product F - Keyboards,3,251.05,753.15
476,2023-01-12,Prime Technology,Product F - Keyboards,4,250.76,1003.04
477,2023-01-12,Prime Technology,Product H - Speakers,9,325.99,2933.91
478,2023-01-12,TechCorp Inc,Product C - Tablets,5,372.75,1863.75
479,2023-01-12,Elite Electronics,Product B - Smartphones,3,623.28,1869.84
480,2023-01-12,Future Systems,Product F - Keyboards,5,189.39,946.95
481,2023-01-13,Innovation Hub,Product D - Headphones,2,89.71,179.42
482,2023-01-13,Innovation Hub,Product B - Smartphones,1,797.32,797.32
483,2023-01-13,Elite Electronics,Product F - Keyboards,2,340.97,681.94
484,2023-01-13,Future Systems,Product D - Headphones,1,228.84,228.84
485,2023-01-13,Future Systems,Product B - Smartphones,20,828.33,16566.6
486,2023-01-13,Innovation Hub,Product B - Smartphones,1,716.23,716.23
487,2023-01-13,Innovation Hub,Product F - Keyboards,4,320.09,1280.36
488,2023-01-13,Future Systems,Product B - Smartphones,1,682.21,682.21
489,2023-01-13,NextGen Systems,Product H - Speakers,4,233.33,933.32
490,2023-01-13,Digital Dynamics,Product A - Laptops,2,1011.62,2023.24
491,2023-01-13,NextGen Systems,Product B - Smartphones,1,606.8,606.8
492,2023-01-13,Innovation Hub,Product D - Headphones,2,149.64,299.28
493,2023-01-13,Future Systems,Product G - Mice,5,37.42,187.1
494,2023-01-13,Elite Electronics,Product F - Keyboards,7,280.19,1961.33
495,2023-01-13,Innovation Hub,Product A - Laptops,10,1168.1,11681.0
496,2023-01-13,Global Solutions Ltd,Product F - Keyboards,3,234.18,702.54
497,2023-01-13,Innovation Hub,Product A - Laptops,7,1048.19,7337.33
498,2023-01-13,Prime Technology,Product G - Mice,9,64.15,577.35
499,2023-01-13,Elite Electronics,Product H - Speakers,5,305.6,1528.0
500,2023-01-13,Global Solutions Ltd,Product E - Monitors,2,405.03,810.06
501,2023-01-13,Modern Tech Co,Product G - Mice,6,107.87,647.22
502,2023-01-13,Digital Solutions,Product E - Monitors,5,643.35,3216.75
503,2023-01-13,TechCorp Inc,Product C - Tablets,6,740.23,4441.38
504,2023-01-13,Modern Tech Co,Product E - Monitors,2,514.4,1028.8
505,2023-01-13,TechCorp Inc,Product C - Tablets,1,394.88,394.88
506,2023-01-13,Innovation Hub,Product D - Headphones,4,207.6,830.4
507,2023-01-13,Innovation Hub,Product B - Smartphones,1,691.82,691.82
508,2023-01-13,TechCorp Inc,Product B - Smartphones,4,806.84,3227.36
509,2023-01-13,TechCorp Inc,Product B - Smartphones,5,659.66,3298.3
510,2023-01-13,TechCorp Inc,Product F - Keyboards,16,179.94,2879.04
511,2023-01-13,Innovation Hub,Product C - Tablets,4,669.29,2677.16
512,2023-01-13,Modern Tech Co,Product B - Smartphones,19,823.17,15640.23
513,2023-01-13,TechCorp Inc,Product F - Keyboards,1,257.14,257.14
514,2023-01-13,Global Solutions Ltd,Product F - Keyboards,3,293.9,881.7
515,2023-01-13,Modern Tech Co,Product A - Laptops,1,1022.01,1022.01
516,2023-01-13,Innovation Hub,Product A - Laptops,1,883.47,883.47
517,2023-01-13,TechCorp Inc,Product B - Smartphones,3,875.33,2625.99
518,2023-01-13,Innovation Hub,Product H - Speakers,1,388.7,388.7
519,2023-01-13,Innovation Hub,Product G - Mice,2,57.59,115.18
520,2023-01-13,Innovation Hub,Product G - Mice,7,96.84,677.88
521,2023-01-13,Future Systems,Product H - Speakers,7,396.13,2772.91
522,2023-01-13,Cloud Masters,Product H - Speakers,2,359.32,718.64
523,2023-01-13,Future Systems,Product E - Monitors,9,688.58,6197.22
524,2023-01-13,NextGen Systems,Product A - Laptops,8,868.49,6947.92
525,2023-01-13,Innovation Hub,Product C - Tablets,5,562.21,2811.05
526,2023-01-13,Innovation Hub,Product C - Tablets,2,681.79,1363.58
527,2023-01-13,Quantum Tech,Product E - Monitors,20,587.09,11741.8
528,2023-01-13,Prime Technology,Product H - Speakers,1,350.24,350.24
529,2023-01-13,Future Systems,Product H - Speakers,2,209.22,418.44
530,2023-01-13,TechCorp Inc,Product F - Keyboards,7,124.46,871.22
531,2023-01-14,Global Solutions Ltd,Product B - Smartphones,3,702.16,2106.48
532,2023-01-14,Smart Enterprises,Product A - Laptops,3,1047.27,3141.81
533,2023-01-14,Prime Technology,Product G - Mice,5,34.12,170.6
534,2023-01-14,TechCorp Inc,Product D - Headphones,8,296.42,2371.36
535,2023-01-14,Innovation Hub,Product F - Keyboards,6,86.9,521.4
536,2023-01-14,Digital Dynamics,Product F - Keyboards,5,291.24,1456.2
537,2023-01-14,Modern Tech Co,Product A - Laptops,4,1063.78,4255.12
538,2023-01-14,Innovation Hub,Product C - Tablets,2,499.84,999.68
539,2023-01-14,Digital Dynamics,Product A - Laptops,5,1033.73,5168.65
540,2023-01-14,Digital Dynamics,Product D - Headphones,6,162.8,976.8
541,2023-01-14,Modern Tech Co,Product D - Headphones,1,269.15,269.15
542,2023-01-14,Innovation Hub,Product D - Headphones,9,92.1,828.9
543,2023-01-14,Prime Technology,Product E - Monitors,1,519.84,519.84
544,2023-01-14,Modern Tech Co,Product E - Monitors,3,487.45,1462.35
545,2023-01-14,Digital Dynamics,Product E - Monitors,1,541.14,541.14
546,2023-01-14,Future Systems,Product B - Smartphones,10,666.46,6664.6
547,2023-01-14,Data Wizards,Product A - Laptops,3,1013.71,3041.13
548,2023-01-14,Global Solutions Ltd,Product B - Smartphones,13,898.71,11683.23
549,2023-01-14,Prime Technology,Product H - Speakers,3,186.13,558.39
550,2023-01-14,Prime Technology,Product A - Laptops,13,1077.57,14008.41
551,2023-01-14,Innovation Hub,Product H - Speakers,3,228.67,686.01
552,2023-01-14,TechCorp Inc,Product B - Smartphones,3,848.78,2546.34
553,2023-01-14,Digital Dynamics,Product C - Tablets,6,458.83,2752.98
554,2023-01-14,Elite Electronics,Product G - Mice,8,109.62,876.96
555,2023-01-14,Smart Enterprises,Product E - Monitors,12,476.92,5723.04
556,2023-01-14,Elite Electronics,Product H - Speakers,1,299.98,299.98
557,2023-01-14,Modern Tech Co,Product C - Tablets,6,582.17,3493.02
558,2023-01-14,Digital Solutions,Product B - Smartphones,14,880.32,12324.48
559,2023-01-14,Digital Dynamics,Product C - Tablets,5,393.45,1967.25
560,2023-01-14,TechCorp Inc,Product C - Tablets,15,743.38,11150.7
561,2023-01-14,Smart Enterprises,Product E - Monitors,8,445.74,3565.92
562,2023-01-14,Tech Pioneers,Product D - Headphones,5,271.77,1358.85
563,2023-01-14,Smart Enterprises,Product E - Monitors,2,624.28,1248.56
564,2023-01-14,Digital Dynamics,Product C - Tablets,7,635.54,4448.78
565,2023-01-14,Digital Solutions,Product B - Smartphones,3,682.15,2046.45
566,2023-01-14,TechCorp Inc,Product F - Keyboards,5,255.58,1277.9
567,2023-01-14,Global Solutions Ltd,Product A - Laptops,2,888.84,1777.68
568,2023-01-14,Modern Tech Co,Product B - Smartphones,2,795.66,1591.32
569,2023-01-14,TechCorp Inc,Product A - Laptops,2,849.8,1699.6
570,2023-01-14,Cloud Masters,Product G - Mice,3,38.3,114.9
571,2023-01-14,Innovation Hub,Product B - Smartphones,3,753.52,2260.56
572,2023-01-14,TechCorp Inc,Product H - Speakers,8,152.45,1219.6
573,2023-01-14,TechCorp Inc,Product E - Monitors,4,549.87,2199.48
574,2023-01-14,Global Solutions Ltd,Product E - Monitors,5,628.57,3142.85
575,2023-01-14,Digital Solutions,Product B - Smartphones,1,635.97,635.97
576,2023-01-14,Elite Electronics,Product H - Speakers,6,170.11,1020.66
577,2023-01-14,Digital Dynamics,Product D - Headphones,4,145.85,583.4
578,2023-01-14,Digital Dynamics,Product B - Smartphones,1,646.82,646.82
579,2023-01-14,Digital Dynamics,Product B - Smartphones,9,695.86,6262.74
580,2023-01-14,Future Systems,Product E - Monitors,1,605.17,605.17
581,2023-01-14,TechCorp Inc,Product G - Mice,2,100.81,201.62
582,2023-01-15,Smart Enterprises,Product H - Speakers,1,390.9,390.9
583,2023-01-15,Future Systems,Product F - Keyboards,10,113.55,1135.5
584,2023-01-15,Modern Tech Co,Product C - Tablets,7,705.2,4936.4
585,2023-01-15,Future Systems,Product H - Speakers,2,340.56,681.12
586,2023-01-15,Future Systems,Product G - Mice,5,93.96,469.8
587,2023-01-15,Innovation Hub,Product F - Keyboards,4,193.81,775.24
588,2023-01-15,Digital Solutions,Product E - Monitors,1,617.08,617.08
589,2023-01-15,Prime Technology,Product G - Mice,15,113.22,1698.3
590,2023-01-15,Future Systems,Product E - Monitors,1,651.05,651.05
591,2023-01-15,Modern Tech Co,Product A - Laptops,6,1085.1,6510.6
592,2023-01-15,Smart Enterprises,Product D - Headphones,1,162.43,162.43
593,2023-01-15,Cyber Innovations,Product B - Smartphones,4,819.83,3279.32
594,2023-01-15,TechCorp Inc,Product B - Smartphones,1,804.07,804.07
595,2023-01-15,TechCorp Inc,Product H - Speakers,11,314.57,3460.27
596,2023-01-15,Digital Dynamics,Product F - Keyboards,7,267.17,1870.19
597,2023-01-15,Digital Dynamics,Product G - Mice,5,123.73,618.65
598,2023-01-15,Modern Tech Co,Product C - Tablets,9,361.02,3249.18
599,2023-01-15,Future Systems,Product A - Laptops,4,1116.55,4466.2
600,2023-01-15,Modern Tech Co,Product A - Laptops,2,1162.27,2324.54
601,2023-01-15,Future Systems,Product A - Laptops,6,1181.64,7089.84
602,2023-01-15,Elite Electronics,Product H - Speakers,3,258.95,776.85
603,2023-01-15,Digital Dynamics,Product C - Tablets,5,787.73,3938.65
604,2023-01-15,Modern Tech Co,Product A - Laptops,1,1146.6,1146.6
605,2023-01-15,Digital Dynamics,Product C - Tablets,1,764.25,764.25
606,2023-01-15,Smart Enterprises,Product A - Laptops,4,1157.56,4630.24
607,2023-01-15,TechCorp Inc,Product E - Monitors,10,541.03,5410.3
608,2023-01-15,Smart Enterprises,Product D - Headphones,1,260.64,260.64
609,2023-01-15,Future Systems,Product E - Monitors,4,481.69,1926.76
610,2023-01-15,TechCorp Inc,Product B - Smartphones,1,670.77,670.77
611,2023-01-15,Digital Solutions,Product C - Tablets,7,304.53,2131.71
612,2023-01-15,TechCorp Inc,Product F - Keyboards,1,231.55,231.55
613,2023-01-15,Global Solutions Ltd,Product D - Headphones,8,299.47,2395.76
614,2023-01-15,Data Wizards,Product B - Smartphones,2,895.99,1791.98
615,2023-01-16,Future Systems,Product A - Laptops,3,1033.54,3100.62
616,2023-01-16,Innovation Hub,Product B - Smartphones,7,710.37,4972.59
617,2023-01-16,Global Solutions Ltd,Product F - Keyboards,4,317.64,1270.56
618,2023-01-16,Digital Dynamics,Product C - Tablets,1,557.97,557.97
619,2023-01-16,TechCorp Inc,Product G - Mice,8,32.48,259.84
620,2023-01-16,Elite Electronics,Product B - Smartphones,1,703.69,703.69
621,2023-01-16,Elite Electronics,Product E - Monitors,4,444.88,1779.52
622,2023-01-16,Future Systems,Product C - Tablets,5,596.81,2984.05
623,2023-01-16,Quantum Tech,Product D - Headphones,1,230.42,230.42
624,2023-01-16,TechCorp Inc,Product C - Tablets,3,768.49,2305.47
625,2023-01-16,Digital Dynamics,Product C - Tablets,4,721.02,2884.08
626,2023-01-16,Digital Dynamics,Product E - Monitors,2,529.01,1058.02
627,2023-01-16,Digital Dynamics,Product H - Speakers,10,308.09,3080.9
628,2023-01-16,Tech Pioneers,Product E - Monitors,8,542.71,4341.68
629,2023-01-16,TechCorp Inc,Product F - Keyboards,5,176.22,881.1
630,2023-01-16,Prime Technology,Product E - Monitors,4,600.3,2401.2
631,2023-01-16,Future Systems,Product D - Headphones,4,60.85,243.4
632,2023-01-16,TechCorp Inc,Product E - Monitors,1,436.42,436.42
633,2023-01-16,Global Solutions Ltd,Product G - Mice,2,122.05,244.1
634,2023-01-16,Elite Electronics,Product D - Headphones,2,160.12,320.24
635,2023-01-16,Prime Technology,Product E - Monitors,6,692.26,4153.56
636,2023-01-16,Elite Electronics,Product B - Smartphones,6,722.47,4334.82
637,2023-01-16,Digital Dynamics,Product H - Speakers,1,152.14,152.14
638,2023-01-16,Global Solutions Ltd,Product H - Speakers,4,315.71,1262.84
639,2023-01-16,Innovation Hub,Product E - Monitors,4,566.06,2264.24
640,2023-01-16,Innovation Hub,Product C - Tablets,2,599.89,1199.78
641,2023-01-16,Innovation Hub,Product D - Headphones,2,221.09,442.18
642,2023-01-16,Future Systems,Product F - Keyboards,3,322.75,968.25
643,2023-01-16,Modern Tech Co,Product C - Tablets,6,651.31,3907.86
644,2023-01-16,Digital Dynamics,Product B - Smartphones,3,667.11,2001.33
645,2023-01-16,TechCorp Inc,Product A - Laptops,4,992.6,3970.4
646,2023-01-16,TechCorp Inc,Product C - Tablets,4,455.14,1820.56
647,2023-01-16,Modern Tech Co,Product F - Keyboards,1,81.37,81.37
648,2023-01-16,Elite Electronics,Product G - Mice,3,55.34,166.02
